age,income,tenure,usage,treatment,outcome
55.947199834424914,52142.35244529907,2.073682893791418,55.77368298213863,1,1
44.641702248270434,57240.170098455535,4.287998492745427,55.07083362830431,1,0
53.091765102231605,67583.08315354813,2.2323638169181943,40.86793098776187,1,0
64.14724534840919,44879.801652439826,0.21599331099822705,44.19468559153695,1,0
52.28451455328378,48462.56522036774,1.184071893238425,30.117390776904482,1,0
42.99170314770075,67660.14206788212,0.2746578207652649,46.78513987632293,1,0
52.54106168901704,74083.63248059337,13.496792368830928,29.414739111667522,1,0
41.73865399716269,50676.08932243974,0.7803015431389853,60.80966170863694,1,1
40.28683651941947,40001.74419073506,3.0309836271778066,53.88398868550453,1,0
35.78302917143521,109261.77301931827,1.0036716425120278,29.7383075360391,1,0
58.7609603059853,71749.5635563307,3.1774209156838347,48.10136307836518,1,0
30.178856008695984,55994.94357349453,0.7086927968754227,69.676556223485,1,1
58.388412696137394,73035.4691329626,4.615122482841282,48.74333849164256,1,0
45.998369484884456,58133.15055428367,0.3523384368042781,40.016290563620075,1,0
23.2083259023767,73007.3533365028,6.765685012428907,32.144977306947595,1,0
44.41179151589706,62390.89796664333,5.505661564138634,32.443533875561116,1,0
14.79968190818051,61369.078472513596,3.4071424809123037,55.35579967856002,1,0
47.506096201972426,58296.27197653817,0.20938373697909074,45.66127377675255,1,0
50.62277779586789,38289.27999805365,0.7017378465100104,46.49005858400562,1,1
32.89172853217536,89071.4234908971,5.884689573107831,45.702533365560306,1,0
41.482572351466985,45876.99119598385,0.3902387029936817,48.59760050535256,1,1
63.44988920500344,39599.64635534109,0.508566999033384,37.72837001296952,1,0
33.93103954885676,56807.10175865449,2.3558092752955826,53.16104993689378,0,1
27.293108955320793,45577.9227973424,0.9613491038838007,35.77293756243306,1,0
57.779960829551186,59224.30814159593,0.7533781807107113,42.441575419587465,1,0
63.55104628636954,70316.45772842653,2.572745703912782,60.10827697665124,1,1
40.044348062174166,74929.54350793835,1.3984014270031537,53.762049997251886,1,1
52.137556424900275,72220.96082432523,0.4544224335311249,56.85681846201383,1,0
56.09771098637057,55415.519178214796,2.2962103333076898,71.50388392817887,1,1
31.090189209539393,60743.87741492379,1.4682317309523287,49.40345989695503,1,0
34.17632997558558,66118.18576346236,3.978610860704843,50.214602600249776,1,0
54.77049415785682,33633.18864086892,0.32528044358801333,47.35679044149659,1,0
60.22017134450211,68558.7705017979,2.9075973890915594,45.56585852607853,1,0
46.754570322092256,38140.51068624253,1.7207283102394424,39.894091726062136,1,0
29.44222775797535,90605.19898359734,1.5629403954003431,50.84064811195852,1,1
63.84473334039329,53932.27373037457,0.7930206293192839,53.550486065961564,1,1
33.628349226256425,57226.87234208113,0.09269552488762067,54.107703391928965,1,1
35.97834662594258,48454.393511432165,5.645496215771406,50.643638268670784,1,0
44.10805401387546,50550.44952216466,1.1854013684854157,59.26170804819982,1,1
58.64992504857729,94111.4035371486,3.4285488237951296,50.29436690742387,1,0
50.24771171862668,74105.54532934946,8.84582476285495,45.90698111766038,1,0
44.97838600434292,36761.96332278242,2.4971608346480982,40.73011818025482,1,0
45.559462361417275,82563.19351027845,1.5182451941127533,34.51024788422071,1,0
40.52217602372159,77898.63412712148,0.9370456781799756,64.60415177936486,1,0
46.69767417422207,55781.81306567567,8.156292846443531,43.00945374512669,1,0
9.645279067668362,64600.454130447564,3.437836474747009,40.74332856712707,1,0
36.44071049116242,59775.83880868389,3.2833952400245017,45.82461771673027,1,1
42.89586321900137,89588.69856670398,1.6662052454678318,47.21611213466203,1,0
26.187830996565914,48055.647165118644,5.593933464066564,66.38512435902774,1,1
44.63587981373872,62190.1591466359,3.7518537758388595,46.71852896908829,1,0
37.54634534816654,53577.82003510793,0.9988052407039643,76.33383565401644,1,1
61.06570837978588,38504.393930732185,2.7457138089616433,50.636972046531824,1,1
58.876236702578275,92874.5738258248,1.6873777418676688,70.57028248971257,1,1
34.41033317058205,42276.501313463814,0.019835921492855034,58.93929281430721,1,1
38.18994746119966,63301.93781231664,4.944901600558039,53.610374198447616,0,1
39.11262921269929,33889.49090429497,0.3931645815857697,65.77848133237487,1,1
34.58008628608453,54013.9419113536,2.1397711418839824,61.22229793940299,1,0
42.34029980833752,66329.53232150186,1.2294415193310735,56.34679084186089,1,0
30.900615173348918,47628.990307464555,1.2560570333616088,73.17594009771692,1,1
26.432615980749684,68802.02776103483,1.9466151967086933,45.01607288046377,1,0
47.47253468680322,55964.38362167876,17.45062241606789,40.05086324038268,0,1
47.55435501066173,77401.2376859792,1.574670606811817,43.23769258188046,1,0
30.348210884080093,80426.41370010335,0.6038865145054082,67.52273190083554,1,1
50.74426516915119,51198.82858904982,2.8526957387927387,64.50760021086096,0,1
32.42106725001602,61150.992890894355,0.808692425831059,44.74738100519615,0,1
43.03798285645578,62751.81339708349,0.3346359287571825,26.45348712406134,1,0
49.84412815134947,69290.23943152047,0.15442995063891013,47.94154963621278,1,0
39.596649223555445,60215.72994366399,0.06944134007992742,39.86735691408728,1,0
45.456890945693615,62853.164390142636,1.6924927532176925,45.060640285105464,1,0
33.80284427334914,56348.902878073204,1.6691733227661387,39.45590952254082,1,0
37.64240099886283,61728.59800458027,0.6157097769206491,33.90461923020976,0,0
37.52968682943592,79469.10290302699,4.5976952612778526,68.83204368330901,1,1
31.041059841517132,69691.24861817781,0.4152721795413046,43.16331796056582,1,0
37.878710042610614,70518.83459165054,7.406528042047117,64.12667803259167,0,1
21.41658041363504,70846.05486203368,2.6571098351947526,47.78629090153143,1,0
34.106155034294744,57692.86833178447,0.08401463278841698,38.69195795447556,1,0
36.58149407956395,64782.40565369296,9.888293385290135,55.09068389929003,0,0
36.92584297005544,43722.394824963834,1.1042533257529648,46.08943143067071,1,0
37.102030649550656,79032.11484475435,1.7933744212551708,47.92898894336753,1,0
39.25882960167845,18255.593514851695,1.0033513559945768,51.44905934339768,1,1
45.753298217032764,58692.77411496862,3.910509909858372,41.877871642513114,1,0
50.49420488959027,77113.43965725412,1.994730204891206,33.788636458796404,1,0
32.2028172778208,39541.980995559876,0.4259800001708351,49.48730385265662,0,1
25.561589735330266,65996.69876425277,0.330127551956929,59.63917702633836,1,1
27.495467053082763,49788.503301314595,3.8770507599878736,40.984087410882445,1,0
34.153564945660875,54467.95102216697,0.8118118319822316,51.53962266265635,1,0
35.77694418620189,74189.11440959157,0.44478099734178256,65.05507148549196,1,1
30.760047205630514,62970.853888277255,2.076009088039,49.10235112726152,1,0
24.446600029001267,29484.66198173456,4.870082476836936,50.86094371795859,0,1
34.52655007030974,45353.61690402603,0.9804445912431288,50.55212353600386,1,0
42.17711944136766,74630.0360233314,0.970680639365302,43.1765557410694,1,0
47.14035359002678,66734.14077289496,5.385157340082495,40.06645481566624,1,0
33.310923362700144,86222.03358786427,0.47992108314186627,40.107376306789256,1,0
35.044026134278795,85239.71391019945,2.877027882059437,53.681831970072736,1,0
28.87962029383227,54866.32304779813,9.30417736782792,57.57872361932744,0,1
39.622729955502685,97548.56707604232,5.522278493263525,58.05082238437852,1,0
29.818856389710227,60367.19504777866,0.19142511138252752,46.21457146244538,1,0
46.8775337588944,45559.97198386462,1.1565942765604258,60.933085409306464,1,1
18.569602096790668,50495.40201134134,0.4607631445395092,53.073638195104266,1,0
35.68444393057045,26149.123420658718,8.94197759700982,50.70742221791019,0,1
43.613288070300904,84105.28512373922,12.79359838320201,16.60643337396415,0,1
42.206014195870054,83921.42983565795,0.8036109651604357,41.82590388393617,0,0
72.31640396776595,44767.38841780019,3.323253164280554,34.789020977627246,0,1
44.19760029481489,56581.73567427141,5.5284964447516645,56.270735070641095,1,1
27.951344837895878,61434.11316168866,0.7984674391523854,50.95033331930033,1,0
38.85442903493112,45594.70421786829,0.6235851259772798,39.28013613614891,1,0
18.685043998402577,33673.469530932576,0.03382302134075875,53.04362558467662,1,0
39.03280300843887,56844.63594334632,1.592893453148558,35.76507633793653,1,0
30.003327315990894,55183.8085581113,6.890926440840703,39.56236901732416,1,0
50.98468330672194,54173.83138516837,6.998503556824933,42.897786691350596,1,0
33.40551670485358,63340.74093901447,0.4100139597245756,55.40136321844865,1,0
38.59880901045704,81442.79487788989,0.685797017829947,63.99441679203903,1,0
32.373305903147156,55453.60920462411,1.5729857945919108,44.13991551656065,1,0
60.86621622223998,62556.64498082044,4.550911834308906,63.22458641608277,1,0
36.14508680658506,70903.05785617404,2.8391017145866053,50.4740355061146,1,0
61.990684521750424,68312.14389769123,2.1637125994597834,52.361381609252234,1,0
49.7698211454192,50783.64713328237,2.688963504233556,49.36195442272556,1,0
45.784800728024635,61445.65684671054,0.30344052964736445,48.02686246613935,1,0
44.42479776781023,68213.0973025358,1.9483306053485143,54.39300036738925,1,0
44.72556757859502,43074.729937338336,14.508769167621697,57.403211861820445,1,1
16.86792904785268,78953.08516194762,0.27781381442534203,41.15388696364147,1,0
36.653399270190924,81473.83357821166,2.197202951223778,48.10699530430494,1,0
50.14189565421186,49158.29616833259,1.0514365170461542,66.69275097223266,1,1
39.413233798310735,62905.05027522253,2.3290209665321395,51.77188654318523,1,0
23.1377218383571,69634.17385006548,2.5586717317771597,52.866938544291486,0,1
39.371146593070364,51815.78765506871,2.584505063338278,61.67268538967427,1,1
60.449266195065896,67224.20768532142,5.735864138305299,44.98755500715338,1,0
54.96270058641663,62448.83439438248,1.4816469996432402,49.660393780987484,0,1
39.25595188760762,37981.22733541799,2.1792071434954146,58.168448965985796,1,0
51.417391324697036,66887.41973967837,0.03296565772889529,62.389022312783425,1,0
35.60191575558338,43497.863755934464,4.675530126929268,26.348567064945865,1,0
19.553540958079374,74088.04277493071,0.9012391349229854,42.633312091046264,0,0
28.906408142445347,49931.83387299167,5.087521544956486,40.016346936507254,1,0
58.754665222098374,57580.71849508282,0.9262622740857847,48.76174896607952,1,0
36.71208301804835,80584.18370169862,0.032541342204533065,40.77327223406532,1,0
37.07939224749978,67445.72469793267,0.5046571443220884,56.64105499509908,0,1
36.40194164470143,43807.89120638182,12.73890249474572,51.724103410489015,0,1
62.84963907487608,44776.25143801374,1.156110714445281,58.89190169354164,1,0
59.51150698434476,51010.45817064412,0.34563969060311295,59.53007957373568,1,0
66.6253628013776,65919.66125035,0.37927174450646406,56.79086018415849,1,1
38.091457475199384,65374.49722399152,1.1146814754604604,46.64209448889975,1,0
43.54749386496514,47353.46543005696,0.11511574873425784,51.04277538756623,1,0
21.800289406950505,42491.857715784616,2.149177340135044,45.39126094680198,1,0
57.72321311341929,64223.75107628752,0.7214067504228495,36.35264686030209,1,0
25.98664538478478,57272.09901314757,2.19760212486156,59.53787847087715,1,1
42.60130676515155,92358.23831171606,0.4551357335745584,49.15935372730703,1,0
26.83236966840587,60549.05484844618,1.6856054223280827,34.973880358753874,1,0
32.93359807913565,87213.79241550413,2.7332891755500026,55.36949571087601,1,0
29.952850827403594,42444.2460284349,0.19201579271486946,47.76051082377252,1,0
32.70549687189018,36401.80590657439,1.5262299261241132,29.40196027379121,1,0
33.53052756221226,43198.723012116985,1.080860753479048,36.262707275353215,1,0
33.420774460899075,77836.946721802,0.8247312016781014,42.99388841338904,1,0
50.00000694136369,86341.523845403,2.7830761372728006,52.10512058443886,1,0
26.74164648324976,48267.30819071049,2.6641448852765315,57.88019985050561,1,1
42.6464971241664,53091.50955360664,2.9884363009219888,57.537689306975565,0,1
54.6155098276667,42465.2863468125,0.519072350307709,56.02862954930303,1,0
33.84164362583925,32825.40229322419,1.009395538360121,49.656376283080206,1,0
31.38497331102878,70776.17546664944,0.7059474180952694,67.22232310598217,1,1
37.23370449783699,63345.304544432445,2.33287254809009,56.99871243999886,1,1
54.15670250032852,60157.319740108134,1.854484763622712,52.2210536924229,1,0
42.329291571440294,38999.1519425493,1.202748231138953,55.6658810573036,1,0
33.62542846470882,84599.35022742991,4.625545400023557,46.009649968443966,1,0
45.806519814256475,52449.648929257906,0.29606098103209166,49.42756398965046,1,0
26.77249420196292,68004.39637224714,11.054266558378147,29.180459604484383,1,0
48.17631412531537,38181.57892132913,0.37174163540188254,46.132523375223975,1,0
44.90328769242121,57142.12215569944,4.449351779422615,67.59888015766774,1,1
36.30629834633339,64370.616843578755,1.3776905236093884,51.48375277287096,1,1
29.93697041863323,64906.128270799614,6.01327448260904,51.067397773616115,1,0
29.35982893259851,62319.72814854937,0.23119377355243356,59.98604095149281,1,1
46.41780803615092,67417.8373807316,1.4086753939618133,53.57825415622377,1,0
54.74776602986874,43042.19315950558,1.2259057122384296,42.13516195743405,1,0
32.35230703565446,62960.5890815949,14.953603899317716,50.236575121903236,0,1
45.50064044261781,61706.36525220416,12.710973927094043,38.64780875321485,0,0
14.955675776775173,63475.090262925914,0.6314371027845277,51.83612170620284,1,0
32.984587232113604,61085.178259787725,2.9823268024604115,41.62250047596059,1,0
39.627292805549175,40901.80839129904,2.30050658941987,59.282946120337435,1,1
29.083798996217997,40233.00371836539,0.5030324875932837,44.89759378228672,0,1
28.761923502524848,26785.977211731726,0.5509742906735757,41.75296090865455,1,0
31.986645322373366,72263.01764767946,13.599030978396456,48.871680116885216,1,0
43.50631273991648,72414.86264602798,1.8084389556678038,53.65391819129713,1,1
37.752051779123505,72653.2543683318,0.40334272343031385,37.926680031601585,0,0
13.141225200100337,64601.84943692178,0.725412391165013,44.787334026764135,1,0
14.551598168379208,28003.211734228338,0.9373511394398415,51.05162305693403,1,0
32.7176178657139,44599.34262322101,2.1456708244553773,63.38368549536527,1,1
45.49223903264262,62556.231263896676,1.22637849932351,24.71284235706225,1,0
7.029941887297184,62032.77004187693,1.8209733301164621,56.15163203683238,0,1
34.00323788618043,56658.77680271968,0.5463631146623484,46.16434435593892,1,1
33.68502572179095,65533.758043623704,1.1868206886952173,45.05389653104332,1,0
56.66005333850137,60174.77561527868,0.21873351920642178,43.18873039864242,1,0
35.37973825944564,61811.55698327043,6.613933494822269,46.36104416365744,0,1
44.59586781689114,50414.02000751976,0.6647560871462617,56.20817200911994,0,1
41.69508568104956,74730.16479182386,4.242848864252616,44.63213528844725,1,0
14.433202242313591,53538.42586979424,1.2902807913514234,66.58592015813622,1,0
49.21848659958085,40040.263754690604,1.9296291326191772,56.238667842924045,1,0
42.584758065475455,48435.01480771907,1.0328040000626542,51.97972125152871,1,1
46.09922367609508,54773.007129570295,3.576540545370153,48.33943882183377,1,0
87.11485247723593,74910.0418255327,5.584224324491249,61.89854203828102,1,1
14.990644726016939,59365.98002347811,1.0117523947713203,63.360196867583156,1,1
60.6963597971333,57207.77671551526,0.8320771902388009,38.38617852745756,1,0
36.55062976719573,41270.04862856059,3.4318358159737103,42.9810189460091,1,1
43.44794685283611,71782.23884744364,0.6513094709795325,56.34630206392028,1,0
39.45385305638509,50220.71768964922,3.063618753087609,59.36680944444022,1,1
34.90916399922348,58499.58211587996,0.29756573622832483,46.996594516907315,1,0
33.162004861134896,82202.74615322797,2.9038351160514457,42.57555140287497,1,0
43.95410482687611,67631.44996573956,2.1609800628958586,50.786126259665444,1,0
21.79391563993985,35576.18928427239,0.36279575463217284,64.76693430745985,1,1
49.006950010261185,33457.34645471292,3.141793065412241,50.410342600521425,1,1
35.005667141376954,59035.343248211306,1.774790390719481,37.36059230174869,0,1
26.439167931515705,41808.890776877925,0.7343085890907146,51.09583227577421,0,0
34.59984570405024,69728.20121449497,1.3080087299200711,57.82748071229854,1,1
55.085790602350876,60633.945974474685,2.0324245408744552,48.98622688650242,1,0
33.575978955805326,62480.77153535795,0.28806024514767165,62.581668124839105,1,1
44.30144341851544,49398.852275364705,9.48249180134148,58.658490355174855,1,1
31.22852469141432,86120.75482930058,3.285912704857855,49.38241076303645,1,0
49.095062199083436,102638.90592015689,0.3245434072332668,50.431440196404616,1,0
48.22609286548245,55821.22914364928,5.192481689286246,31.58240294816776,1,0
62.183305999556936,65295.58872622502,1.1682804252079537,62.10226724912163,1,1
37.89323265400942,61461.26014596469,2.7249642396023903,46.704826513296894,1,0
48.02385765709488,56104.69704838397,0.9736309326771142,46.00043260723651,1,0
41.17681047446734,47518.94298400805,3.96608451147205,44.50146393472583,1,1
55.550461382356175,43725.48018779284,3.851310522126313,54.56697562490096,1,1
31.374011348695234,42966.04101711714,2.40917715965852,38.713069992373406,1,0
48.94006375452737,66078.60038323718,0.8269664182716159,40.158272182874555,1,0
37.66363244659982,52204.88282694547,0.8778981501294209,49.47474898300647,1,0
39.22974187469803,21325.607247892047,1.4479917244575287,43.73486668415132,1,0
41.10102981338047,66672.87330897484,0.47000412305845496,53.35233573373082,1,0
43.02688475712013,59426.08076303766,1.235909362579365,44.10110720633817,1,0
38.6052514825365,80200.09502101719,3.4594075539978166,65.95036264375587,1,1
42.576558198046314,65596.83595636513,5.330824440807004,56.934575067844044,1,0
58.93741669074622,37819.89605534554,1.2130175338365985,56.80886212378948,1,0
51.82539622738262,26554.850389050283,0.7981150240808847,43.950382461786916,1,0
50.42985510996276,49207.91423493094,5.3628705124392635,74.05679674439449,1,1
34.53352568771355,50623.38868959521,6.641087194677663,45.60988985725672,1,0
29.32911006126011,74147.3880150025,1.5830076688131893,42.86189722709884,1,0
51.463606698853035,59866.9360156564,0.08181808752105289,57.06742596955348,1,1
50.51256151035753,77005.32747147763,3.5619530314713663,51.95228132940331,1,1
57.67204810901178,40127.50416446048,4.597892263066663,41.81615690758822,1,0
32.752232488369245,74478.96576570671,0.054566005968382535,71.9584716208858,0,1
37.24541613567583,70814.83730146379,2.7118331876030415,59.75599498192838,1,0
20.32619004969479,29726.488328532054,2.6628821241176723,50.04005301267939,1,1
35.29034672726952,79839.26761891159,1.4278618540438457,74.01110131083261,1,1
51.95884612695337,61401.87737649529,4.156092292058354,58.107801442882526,1,1
34.402055449261624,65880.66755802759,1.676788020883965,49.88099030207107,1,0
47.68575754240989,47026.55831357366,3.38822864555131,72.81437645176928,1,1
37.71396272802626,79128.70519382958,2.1839445646977356,56.58984733474207,1,1
43.88868433865873,42212.21506141695,0.8569109141033263,56.1524526232037,1,1
26.227703322211994,72481.38027560919,2.798029212873997,46.13652372839498,1,0
41.022513395606815,72309.11213863007,4.005760136923786,50.49413485699647,1,0
4.106368349191321,45387.48857741667,10.938112084043134,45.89307004135785,0,0
37.75724610205618,89750.6039913386,1.4346346110982076,64.39735746041453,1,1
20.434321075418318,63472.927203262785,0.19993435619914732,33.90585856582537,0,0
54.47193419856179,69808.38915406536,13.261359806423547,63.65870433064848,0,1
49.32888823317413,37093.18806996367,2.9329561922824547,41.22657471302057,0,0
45.600051783592974,91765.95004512847,8.781444113644925,49.42078796836488,1,0
58.252074725912564,41631.64589662365,0.3288657007911097,47.0478361217577,1,0
28.61300175010195,75373.29649148896,1.2558053320615794,44.79847513504793,0,1
60.9683583749867,45078.42423102457,0.43139183130347347,56.89784148135493,1,1
51.18629877112462,50715.167957284764,5.414719321992626,49.94810786671191,1,0
37.16133655337265,71831.31065828171,6.369371404317311,43.32301239851114,1,0
53.62744176619533,75413.29070512735,2.0873220823597602,51.53995530177794,1,0
26.72447785106039,40930.73626328847,0.6196197887342968,43.0391327333349,1,0
30.105830061667916,76357.0825358549,0.4078680256020505,44.62224500998578,1,0
32.69692332112359,75674.7074269979,2.6613910032679664,35.027369109611946,1,0
33.65226750323182,45930.69886732662,2.1179455282880033,45.49691006515237,1,0
27.321308286876967,83979.71390386665,3.5602568210440237,54.942045263945346,1,0
54.6769968051439,38147.13557627943,1.092425092472284,50.371249179580374,0,0
36.89374719556202,50628.41125833577,1.544340272244396,68.15063668973143,1,1
44.23005962028255,67185.03936137984,0.06477757060000208,76.12817473721306,1,1
33.155783603035836,47196.5057294609,2.8259261681533525,45.35781603679277,0,1
18.152760393417793,63957.286285190115,1.6504853417495906,41.66682242295711,1,0
43.240688300697066,63616.141182049425,7.568372659247573,61.29816546358944,1,0
17.052940294962678,57193.885951159195,3.079876610670233,53.35208242032545,1,1
39.17639144697438,72486.0080788584,1.5259564197311415,61.35874277014973,1,1
23.580219534006275,56574.58811013541,0.9179014134466109,53.988307312045094,1,1
63.8473119907697,63473.11603220709,7.070646871362351,48.05642153324225,1,0
50.93635266609666,77197.07816231853,0.04919640745811052,48.11314951781221,1,0
41.269045495257764,71860.2931503876,1.1876396828308335,54.327767783660505,1,1
55.164480131856024,71790.25936221312,8.620840421461123,47.8888610428514,1,0
29.84420827041117,42762.305966748296,3.1842357131261827,62.1950124319787,1,1
46.521752544041114,67871.88863251983,2.282473925270935,36.97662760498804,1,0
42.397725204624564,46822.51813545743,0.6827152160414631,62.14143636061097,0,1
43.16824097600404,40778.7753033296,5.3760244370154044,31.265992520839635,0,1
55.268242001281216,58924.40480572548,0.6852186091403121,51.45102286361222,1,1
48.78990523335763,46435.572200226154,0.8560684645744634,46.68957269376451,1,0
43.46468395390028,71859.26578259966,0.6390270249304524,34.83644296348819,1,0
20.141350765260448,72218.03189542986,0.5164583613318245,29.399805833212625,1,0
28.479444456646434,31460.606453528373,9.192836189877136,39.024853298948315,1,0
38.52749279685131,47575.46190634665,2.76414799241627,50.456843265603396,1,0
41.12046849131981,38103.199921230014,3.046983770285716,43.97815871220281,1,0
26.437555303912916,53060.56085110664,9.258643116765526,39.590510988288216,1,0
68.94012010694105,66827.63504803236,0.7863356039561836,63.52281082922386,1,0
58.196728663042876,56365.67852732418,0.017805349827696458,37.678153220714385,1,0
47.225419844709805,51153.61138999297,2.740511229190838,56.79117331549446,1,0
40.86444233540494,79502.64790219709,2.126883819670279,41.11002991617795,1,0
37.45349236118618,25427.14241105567,1.9482544205990502,38.77194066841439,1,0
28.57697847973317,78553.07840277338,0.1916328947074371,43.96161373077109,1,0
40.92976622222635,51835.67560266772,1.8177992385219957,56.199160472041115,1,0
43.09303048171301,58828.364848308156,1.0171769113839408,36.2853424340192,1,0
25.098873094220508,52089.549934198374,0.9629500773441424,52.87455260506702,0,1
44.01011700693877,83143.32158308677,0.7545580142255246,40.392400023286136,1,0
38.13689141410301,41535.32254792111,1.2127751284020354,42.19233129753948,1,0
17.106309305471306,60176.04554582904,1.3068440577594245,54.00641589041065,1,0
29.675379870645976,67911.57977789995,1.1078730490014206,71.73482829944477,1,1
35.036733598940266,35834.95848172248,11.554578571031312,40.88983010012401,1,0
62.65225188808228,46201.5274433077,8.097171131042524,57.19880583657001,1,1
46.678637494405095,57777.32199752656,2.5635422007420137,46.8728762276704,1,0
23.974221170801304,46700.02447973438,11.898620115411038,45.25256545203203,0,1
45.83243547301164,47766.12343171275,14.198332448888141,60.713760097501535,0,1
21.432352132739613,54752.060053853435,1.3198888178223553,41.564771891401094,1,0
52.992292646644884,69743.71997469259,1.767375427786225,38.45886773205245,1,0
34.346504178185455,54859.23334682784,9.587073312898031,54.60175795219086,0,0
38.87636573512995,76176.3929170942,2.81427649098421,65.94783796486747,1,1
55.90955977050628,45033.63326010968,0.7183107716139475,57.499947052911516,1,1
24.554037176989,41221.16609289822,3.5075613913906185,35.929826192634664,0,1
23.234581778644106,88895.181085817,0.6910565965542445,43.84666956031082,1,0
32.99680808384794,50130.62808501733,1.2436284044491168,59.79598241576809,1,0
52.4605462122318,40336.31989391761,0.774603462818108,65.811102179086,1,1
21.76784709427789,33869.19087342254,0.84303397804589,52.28711325274421,1,0
6.014132822673176,76126.55180713409,0.01399935762070963,44.208274658922065,1,0
34.58609369909202,54880.432280099114,6.378563958429622,66.4601883936862,1,1
46.62088959893104,56194.35397400402,1.0528902656595922,49.25406414844832,1,0
54.40314099686595,57611.974326200405,0.2710031911322557,43.94191425845639,1,0
34.442063654975215,75194.14327004671,0.273016812142733,42.25067461824967,1,0
35.06288071460797,57307.052490361195,2.435915641792448,38.04981653011145,1,0
53.84680881106897,95160.80668248939,14.8516773999917,78.33580429456599,1,1
17.563099603654955,62006.408610813436,0.47004026369889806,64.20957865460589,1,1
35.33775069780389,75926.77150437482,0.31482108163824296,43.43706683949722,1,0
42.285086679100694,72078.5978685661,1.7303828633561436,67.31825926721916,1,1
45.39062465542041,59453.290196129434,2.485741167809211,55.33302173403151,1,1
33.88231968170941,51195.43520969305,1.0460368158588922,54.74108001319148,1,1
40.4132921404701,64979.45892849831,1.0808533189297473,42.82082969883972,1,0
10.140071759044126,67651.4809681091,1.6574256624275554,44.85872821854054,1,0
32.101019051993816,51411.20927810209,1.1312698223144015,49.57575965416759,1,1
45.44210455065361,62495.08298925984,7.407037902995032,30.34451005559877,0,0
28.212471588943846,78543.07467389395,0.12858024531269557,45.13179856600931,1,0
40.70781065907517,91049.21608604518,0.8019531612898885,50.04489631233427,1,0
45.362470009632375,72815.53980524132,4.9594296200661585,63.09518906467237,1,1
35.88940958970682,87941.39529570423,5.386545784150759,43.83452453931429,1,0
42.04556525195885,50559.38683190316,0.3548478727941575,58.12138111114473,0,1
28.447209216584653,70528.23378088941,10.921805408080665,29.395061799288314,0,1
37.52066464364744,80077.79262871908,3.546192188349494,61.67030175472735,1,0
47.32259403507067,46555.000005420065,0.9548076003686102,40.99653032888236,1,0
41.88367553162121,52716.148319324864,1.8266269169610938,51.302729690747604,1,0
32.96162476523277,86068.57142752875,1.0577867684979179,54.06343119179219,1,0
42.690596851489516,45373.5171631959,0.48763531841909136,52.1017955735586,1,0
48.57531748763942,39883.04951016434,1.0324527994363408,48.932202413460345,1,0
15.400704657070264,82919.72360459267,2.603158471354094,37.584837146267105,1,0
53.90888877947077,77951.44837470658,5.24557748196233,41.10459081710507,1,0
35.964943135827134,66481.80365975654,1.3554496240553224,59.96431943221604,1,1
45.10587919888276,59314.33868031259,1.282679151080615,44.02622541206586,1,0
54.36696308374273,53422.13241592527,1.893339322390188,48.96704406636508,1,0
23.539915633234408,64229.23310713577,3.1031593239228408,35.07913742909418,1,0
31.48670797086944,83697.10436102324,4.178341199385263,58.585733615249254,0,1
36.53741564949154,63578.49189213114,1.1871362432213066,36.8051695985991,1,0
30.59495774650686,92504.38900870449,2.6482231180131803,59.15962808602107,1,1
60.819238910041705,46530.87021539654,1.479747207589198,39.37288239356565,0,1
29.718734874078486,59704.78868507596,3.78056987007502,60.14508030327775,1,1
33.3334386461576,54404.11998504127,0.5398029394478987,50.10192915306326,1,0
42.45266837923572,43722.87685256501,0.8908743468712117,44.412426035529094,1,0
25.574205687086934,57703.744004855165,1.6656934477589713,66.00401755448124,0,1
35.25183145892483,66259.9395249066,6.60590676978142,49.311450071817674,1,0
43.8094391350021,67863.45269928045,2.5552035890507248,46.38187706744021,1,0
36.00567514740987,92556.78268416834,10.09136830512463,59.091179275980096,1,1
38.87935769320062,66967.0120458534,0.3270271078657623,35.19542888480004,1,0
33.64801465061955,77252.05205519425,1.8495330968703385,24.728343959834067,1,0
21.826356289830798,60991.41369448464,1.6294190845648455,61.57979973636877,0,1
43.859118536070866,85170.83400678894,2.750418917323383,41.636979213479684,1,0
61.0591968597669,95976.73928382105,5.0133752469415604,58.64622425386499,1,0
40.22081956940126,67966.27696463924,5.525018475343461,50.461623717780206,1,0
42.703169406970595,45110.11476822628,3.3277575654805345,38.36010535872522,1,0
48.312673061402315,51767.924658342476,3.077784175571919,56.07282419674196,1,1
24.76803404143961,64229.01454807743,8.929527209615387,45.89829809768922,1,0
60.430175897555266,66847.47052875969,1.4520029378780523,39.226596636934886,1,0
42.42794555707363,70476.37701576558,5.365394363362147,39.48703627803248,1,0
59.58228278906931,66902.96521845061,7.634112402610979,32.671612458282716,1,0
31.203604053712127,60104.77374383908,2.0291017290035342,54.03024882182738,1,0
61.816743070693896,50457.02338196807,3.9180451457704146,40.64599255554808,1,0
49.3018659284174,66017.07391896345,1.419721900105827,49.65277872295145,1,0
46.6364810302283,87824.81036220986,0.519059309692415,48.182775054876274,1,0
42.80829345223778,75298.92908141633,2.6493214543095345,40.58443318820329,1,0
37.01765658310661,68020.55924454296,0.6562284370439344,34.771002858611794,1,0
